1,350,0,1080,0,0,0,0,0,0
2,350,0,1080,0,0,0,0,0,0
3,350,0,1080,0,0,0,0,0,0
4,350,0,1080,0,0,0,0,0,0
5,350,0,1080,0,0,0,0,0,0
6,350,0,1080,0,0,0,0,0,0
7,321.476,0,1080,0,0,0,0,0,0
8,321.476,0,1080,0,0,0,0,0,0
9,321.476,0,1080,0,0,0,0,0,0
10,321.476,0,1080,0,0,0,0,0,0
11,321.476,0,1080,0,0,0,0,0,0
12,321.476,0,1080,0,0,0,0,0,0
13,313.293,0,1080,0,0,0,0,0,0
14,313.293,0,1080,0,0,0,0,0,0
15,313.293,0,1080,0,0,0,0,0,0
16,313.293,0,1080,0,0,0,0,0,0
17,313.293,0,1080,0,0,0,0,0,0
18,313.293,0,1080,0,0,0,0,0,0
19,310.944,0,1080,0,0,0,0,0,0
20,310.944,0,1080,0,0,0,0,0,0
21,310.944,0,1080,0,0,0,0,0,0
22,310.945,0,1080,0,0,0,0,0,0
23,310.945,0,1080,0,0,0,0,0,0
24,310.945,0,1080,0,0,0,0,0,0
25,310.267,0,1080,0,0,0,0,0,0
26,310.269,0,1080,0,0,0,0,0,0
27,310.27,0,1080,0,0,0,0,0,0
28,310.271,0,1080,0,0,0,0,0,0
29,310.271,0,1080,0,0,0,0,0,0
30,310.271,0,1080,0,0,0,0,0,0
31,310,0,1080,0,0,0,0,0,0
32,310,0,1080,0,0,0,0,0,0
33,310,0,1080,0,0,0,0,0,0
34,310.002,0,1080,0,0,0,0,0,0
35,310.008,0,1080,0,0,0,0,0,0
36,310.052,0,1080,0,0,0,0,0,0
37,310.074,0,1080,0,0,0,0,0,0
38,310.077,0,1080,0,0,0,0,0,0
39,310.078,0,1080,0,0,0,0,0,0
40,310.078,0,1080,0,0,0,0,0,0
41,310.078,0,1080,0,0,0,0,0,0
42,310,0,1080,0,0,0,0,0,0
43,310,0,1080,0,0,0,0,0,0
44,310,0,1080,0,0,0,0,0,0
45,310.001,0,1080,0,0,0,0,0,0
46,310.006,0,1080,0,0,0,0,0,0
47,310.013,0,1080,0,0,0,0,0,0
48,310.019,0,1080,0,0,0,0,0,0
49,310.022,0,1080,0,0,0,0,0,0
50,310.022,0,1080,0,0,0,0,0,0
51,310.022,0,1080,0,0,0,0,0,0
52,310.022,0,1080,0,0,0,0,0,0
53,310,0,1080,0,0,0,0,0,0
54,310,0,1080,0,0,0,0,0,0
55,310,0,1080,0,0,0,0,0,0
56,310.001,0,1080,0,0,0,0,0,0
57,310.002,0,1080,0,0,0,0,0,0
58,310.004,0,1080,0,0,0,0,0,0
59,310.005,0,1080,0,0,0,0,0,0
60,310.006,0,1080,0,0,0,0,0,0
61,310.006,0,1080,0,0,0,0,0,0
62,310.006,0,1080,0,0,0,0,0,0
63,310.006,0,1080,0,0,0,0,0,0
